Is Daylight,Distance to Solar Noon,Average Temperature (Day),Average Wind Direction (Day),Relative Humidity,Average Wind Speed (Period),Average Barometric Pressure (Period),Power Generated,day_of_year_sin,day_of_year_cos,hour_sin,hour_cos
0.0,0.6636404540025347,0.38888888888888884,0.7428571428571428,0.8372093023255813,0.5,0.466666666666665,0,0.9999907397361901,0.004303538296244289,-0.5000000000000004,0.8660254037844384
0.0,0.7644290389470721,0.3333333333333335,0.7428571428571428,0.9186046511627906,0.7000000000000001,0.466666666666665,0,0.9999166586547379,-0.01291029607500882,0.25881904510252074,0.9659258262890683
0.0,0.5476192502583372,0.3333333333333335,0.7428571428571428,0.8372093023255813,0.2,0.4380952380952401,0,0.9999166586547379,-0.01291029607500882,0.8660254037844386,0.5000000000000001
1.0,0.3308094624862262,0.3333333333333335,0.7428571428571428,0.872093023255814,0.42500000000000004,0.45714285714285907,4764,0.9999166586547379,-0.01291029607500882,0.9659258262890683,-0.25881904510252063
1.0,0.1139996737974914,0.3333333333333335,0.7428571428571428,0.7093023255813953,0.6000000000000001,0.47619047619047805,27354,0.9999166586547379,-0.01291029607500882,0.49999999999999994,-0.8660254037844387
1.0,0.010412775398954674,0.3333333333333335,0.7428571428571428,0.7093023255813953,0.8,0.45714285714285907,33463,0.9999166586547379,-0.01291029607500882,-0.2588190451025208,-0.9659258262890683
1.0,0.22722256317106584,0.3333333333333335,0.7428571428571428,0.5813953488372092,0.9500000000000001,0.39047619047619264,18575,0.9999166586547379,-0.01291029607500882,-0.8660254037844385,-0.5000000000000004
1.0,0.4440323518598006,0.3333333333333335,0.7428571428571428,0.6976744186046511,0.625,0.40952380952380807,568,0.9999166586547379,-0.01291029607500882,-0.9659258262890684,0.2588190451025203
0.0,0.6608421396319117,0.3333333333333335,0.7428571428571428,0.7674418604651163,0.7000000000000001,0.4380952380952401,0,0.9999166586547379,-0.01291029607500882,-0.5000000000000004,0.8660254037844384
0.0,0.7623041954372931,0.25,0.7714285714285714,0.8023255813953487,0.55,0.4380952380952401,0,0.9995462806873573,-0.030120304846908114,0.25881904510252074,0.9659258262890683
0.0,0.5460627161331431,0.25,0.7714285714285714,0.7325581395348837,0.42500000000000004,0.4380952380952401,0,0.9995462806873573,-0.030120304846908114,0.8660254037844386,0.5000000000000001
1.0,0.3298212368289931,0.25,0.7714285714285714,0.6627906976744187,0.325,0.4952380952380935,4944,0.9995462806873573,-0.030120304846908114,0.9659258262890683,-0.25881904510252063
1.0,0.11357975752484298,0.25,0.7714285714285714,0.47674418604651164,0.5,0.4952380952380935,28147,0.9995462806873573,-0.030120304846908114,0.49999999999999994,-0.8660254037844387
1.0,0.010264384120265653,0.25,0.7714285714285714,0.4302325581395348,0.65,0.47619047619047805,34212,0.9995462806873573,-0.030120304846908114,-0.2588190451025208,-0.9659258262890683
1.0,0.22650586342441573,0.25,0.7714285714285714,0.4302325581395348,0.7000000000000001,0.4380952380952401,18643,0.9995462806873573,-0.030120304846908114,-0.8660254037844385,-0.5000000000000004
1.0,0.4427473427285658,0.25,0.7714285714285714,0.6395348837209303,0.45,0.44761904761904603,561,0.9995462806873573,-0.030120304846908114,-0.9659258262890684,0.2588190451025203
0.0,0.6589888220327158,0.25,0.7714285714285714,0.6627906976744187,0.35000000000000003,0.4952380952380935,0,0.9995462806873573,-0.030120304846908114,-0.5000000000000004,0.8660254037844384
0.0,0.7591377347785734,0.3055555555555556,0.7714285714285714,0.7674418604651163,0.15000000000000002,0.4952380952380935,0,0.9988797155850336,-0.04732138832243185,0.25881904510252074,0.9659258262890683
0.0,0.5437431542710864,0.3055555555555556,0.7714285714285714,0.8023255813953487,0.15000000000000002,0.5142857142857125,0,0.9988797155850336,-0.04732138832243185,0.8660254037844386,0.5000000000000001
1.0,0.3283485737635994,0.3055555555555556,0.7714285714285714,0.7325581395348837,0.0,0.5333333333333314,5397,0.9988797155850336,-0.04732138832243185,0.9659258262890683,-0.25881904510252063
1.0,0.11295399325611233,0.3055555555555556,0.7714285714285714,0.26744186046511625,0.07500000000000001,0.5619047619047635,27967,0.9988797155850336,-0.04732138832243185,0.49999999999999994,-0.8660254037844387
1.0,0.01004324867570966,0.3055555555555556,0.7714285714285714,0.27906976744186046,0.0,0.5523809523809504,33706,0.9988797155850336,-0.04732138832243185,-0.2588190451025208,-0.9659258262890683
1.0,0.2254378300998203,0.3055555555555556,0.7714285714285714,0.20930232558139533,0.42500000000000004,0.5142857142857125,18351,0.9988797155850336,-0.04732138832243185,-0.8660254037844385,-0.5000000000000004
1.0,0.4408324106073074,0.3055555555555556,0.7714285714285714,0.4186046511627907,0.4,0.5142857142857125,604,0.9988797155850336,-0.04732138832243185,-0.9659258262890684,0.2588190451025203
0.0,0.6562269911147944,0.3055555555555556,0.7714285714285714,0.4186046511627907,0.0,0.5428571428571445,0,0.9988797155850336,-0.04732138832243185,-0.5000000000000004,0.8660254037844384
0.0,0.7558469845422181,0.4722222222222223,0.6285714285714286,0.3720930232558139,0.0,0.5523809523809504,0,0.9979171608653922,-0.06450844944931623,0.25881904510252074,0.9659258262890683
0.0,0.5410133272663117,0.4722222222222223,0.6285714285714286,0.5465116279069768,0.0,0.5619047619047635,0,0.9979171608653922,-0.06450844944931623,0.8660254037844386,0.5000000000000001
1.0,0.3261796699904053,0.4722222222222223,0.6285714285714286,0.6627906976744187,0.0,0.5809523809523789,5001,0.9979171608653922,-0.06450844944931623,0.9659258262890683,-0.25881904510252063
1.0,0.11134601271449884,0.4722222222222223,0.6285714285714286,0.5116279069767442,0.125,0.5904761904761919,26917,0.9979171608653922,-0.06450844944931623,0.49999999999999994,-0.8660254037844387
1.0,0.011090305985742524,0.4722222222222223,0.6285714285714286,0.26744186046511625,0.125,0.5523809523809504,32087,0.9979171608653922,-0.06450844944931623,-0.2588190451025208,-0.9659258262890683
1.0,0.22592396326164896,0.4722222222222223,0.6285714285714286,0.03488372093023254,0.225,0.5142857142857125,17213,0.9979171608653922,-0.06450844944931623,-0.8660254037844385,-0.5000000000000004
1.0,0.4407576205375554,0.4722222222222223,0.6285714285714286,0.03488372093023254,0.15000000000000002,0.5142857142857125,570,0.9979171608653922,-0.06450844944931623,-0.9659258262890684,0.2588190451025203
0.0,0.6555912778134618,0.4722222222222223,0.6285714285714286,0.2906976744186046,0.0,0.5333333333333314,0,0.9979171608653922,-0.06450844944931623,-0.5000000000000004,0.8660254037844384
0.0,0.7527261845717268,0.5555555555555556,0.7999999999999999,0.4069767441860465,0.0,0.5333333333333314,0,0.9966589017541702,-0.08167639533042241,0.25881904510252074,0.9659258262890683
0.0,0.5387284559411862,0.5555555555555556,0.7999999999999999,0.4186046511627907,0.15000000000000002,0.5142857142857125,0,0.9966589017541702,-0.08167639533042241,0.8660254037844386,0.5000000000000001
1.0,0.32473072731064573,0.5555555555555556,0.7999999999999999,0.5232558139534884,0.07500000000000001,0.5238095238095255,5180,0.9966589017541702,-0.08167639533042241,0.9659258262890683,-0.25881904510252063
1.0,0.11073299868010508,0.5555555555555556,0.7999999999999999,0.22093023255813954,0.17500000000000002,0.5047619047619065,26895,0.9966589017541702,-0.08167639533042241,0.49999999999999994,-0.8660254037844387
1.0,0.010867391374770434,0.5555555555555556,0.7999999999999999,0.19767441860465113,0.07500000000000001,0.466666666666665,29516,0.9966589017541702,-0.08167639533042241,-0.2588190451025208,-0.9659258262890683
1.0,0.22486512000531103,0.5555555555555556,0.7999999999999999,0.25581395348837205,0.325,0.4380952380952401,13463,0.9966589017541702,-0.08167639533042241,-0.8660254037844385,-0.5000000000000004
1.0,0.4388628486358517,0.5555555555555556,0.7999999999999999,0.4186046511627907,0.225,0.4190476190476211,1163,0.9966589017541702,-0.08167639533042241,-0.9659258262890684,0.2588190451025203
0.0,0.6528605772663921,0.5555555555555556,0.7999999999999999,0.5813953488372092,0.25,0.42857142857142705,0,0.9966589017541702,-0.08167639533042241,-0.5000000000000004,0.8660254037844384
0.0,0.7516913073561489,0.38888888888888884,0.48571428571428565,0.7325581395348837,0.07500000000000001,0.4190476190476211,0,0.9951053111006976,-0.09882013873287143,0.25881904510252074,0.9659258262890683
0.0,0.5379707776196788,0.38888888888888884,0.48571428571428565,0.5813953488372092,0.25,0.3809523809523796,0,0.9951053111006976,-0.09882013873287143,0.8660254037844386,0.5000000000000001
1.0,0.32425024879983244,0.38888888888888884,0.48571428571428565,0.7325581395348837,0.15000000000000002,0.3999999999999986,680,0.9951053111006976,-0.09882013873287143,0.9659258262890683,-0.25881904510252063
1.0,0.11052971906336237,0.38888888888888884,0.48571428571428565,0.8372093023255813,0.25,0.4380952380952401,3238,0.9951053111006976,-0.09882013873287143,0.49999999999999994,-0.8660254037844387
1.0,0.010793472097442636,0.38888888888888884,0.48571428571428565,0.9186046511627906,0.07500000000000001,0.4190476190476211,11377,0.9951053111006976,-0.09882013873287143,-0.2588190451025208,-0.9659258262890683
1.0,0.2245140018339127,0.38888888888888884,0.48571428571428565,0.5348837209302326,0.5,0.4190476190476211,11529,0.9951053111006976,-0.09882013873287143,-0.8660254037844385,-0.5000000000000004
1.0,0.43823453065375917,0.38888888888888884,0.48571428571428565,0.9186046511627906,0.325,0.4190476190476211,48,0.9951053111006976,-0.09882013873287143,-0.9659258262890684,0.2588190451025203
0.0,0.6519550603902291,0.38888888888888884,0.48571428571428565,0.7674418604651163,0.225,0.44761904761904603,0,0.9951053111006976,-0.09882013873287143,-0.5000000000000004,0.8660254037844384
0.0,0.7474199614374433,0.38888888888888884,0.5714285714285714,0.8372093023255813,0.25,0.47619047619047805,0,0.9932568492674143,-0.11593459959550041,0.25881904510252074,0.9659258262890683
0.0,0.5345267367514692,0.38888888888888884,0.5714285714285714,0.8372093023255813,0.25,0.47619047619047805,0,0.9932568492674143,-0.11593459959550041,0.8660254037844386,0.5000000000000001
1.0,0.3216335129821186,0.38888888888888884,0.5714285714285714,0.8023255813953487,0.07500000000000001,0.5142857142857125,436,0.9932568492674143,-0.11593459959550041,0.9659258262890683,-0.25881904510252063
1.0,0.1087402882961444,0.38888888888888884,0.5714285714285714,0.6744186046511627,0.275,0.5714285714285694,8803,0.9932568492674143,-0.11593459959550041,0.49999999999999994,-0.8660254037844387
1.0,0.011755596897541118,0.38888888888888884,0.5714285714285714,0.6162790697674418,0.375,0.5809523809523789,6347,0.9932568492674143,-0.11593459959550041,-0.2588190451025208,-0.9659258262890683
1.0,0.22464882158351532,0.38888888888888884,0.5714285714285714,0.5930232558139534,0.4,0.5523809523809504,1494,0.9932568492674143,-0.11593459959550041,-0.8660254037844385,-0.5000000000000004
1.0,0.4375420453528659,0.38888888888888884,0.5714285714285714,0.7093023255813953,0.375,0.5428571428571445,644,0.9932568492674143,-0.11593459959550041,-0.9659258262890684,0.2588190451025203
0.0,0.65043527003884,0.38888888888888884,0.5714285714285714,0.7093023255813953,0.17500000000000002,0.5619047619047635,0,0.9932568492674143,-0.11593459959550041,-0.5000000000000004,0.8660254037844384
0.0,0.7453771850722116,0.3055555555555556,0.5428571428571428,0.7325581395348837,0.2,0.5428571428571445,0,0.9911140639934547,-0.1330147065341959,0.25881904510252074,0.9659258262890683
0.0,0.5330319482255129,0.3055555555555556,0.5428571428571428,0.7325581395348837,0.125,0.5238095238095255,0,0.9911140639934547,-0.1330147065341959,0.8660254037844386,0.5000000000000001
1.0,0.3206867113788145,0.3055555555555556,0.5428571428571428,0.6976744186046511,0.2,0.5142857142857125,30,0.9911140639934547,-0.1330147065341959,0.9659258262890683,-0.25881904510252063
1.0,0.10834147544873951,0.3055555555555556,0.5428571428571428,0.7325581395348837,0.17500000000000002,0.5047619047619065,7047,0.9911140639934547,-0.1330147065341959,0.49999999999999994,-0.8660254037844387
1.0,0.011606422822293967,0.3055555555555556,0.5428571428571428,0.5813953488372092,0.42500000000000004,0.466666666666665,7156,0.9911140639934547,-0.1330147065341959,-0.2588190451025208,-0.9659258262890683
1.0,0.22395165966899253,0.3055555555555556,0.5428571428571428,0.7325581395348837,0.275,0.4190476190476211,2704,0.9911140639934547,-0.1330147065341959,-0.8660254037844385,-0.5000000000000004
1.0,0.43629689559906754,0.3055555555555556,0.5428571428571428,0.7325581395348837,0.225,0.39047619047619264,229,0.9911140639934547,-0.1330147065341959,-0.9659258262890684,0.2588190451025203
0.0,0.648642132445766,0.3055555555555556,0.5428571428571428,0.7674418604651163,0.2,0.3809523809523796,0,0.9911140639934547,-0.1330147065341959,-0.5000000000000004,0.8660254037844384
0.0,0.7423326619349585,0.3333333333333335,0.7428571428571428,0.8023255813953487,0.15000000000000002,0.3619047619047606,0,0.9886775902323405,-0.1500553983446526,0.25881904510252074,0.9659258262890683
0.0,0.5308041376363836,0.3333333333333335,0.7428571428571428,0.8372093023255813,0.2,0.33333333333333215,0,0.9886775902323405,-0.1500553983446526,0.8660254037844386,0.5000000000000001
1.0,0.31927561425443246,0.3333333333333335,0.7428571428571428,0.8023255813953487,0.325,0.3523809523809547,1920,0.9886775902323405,-0.1500553983446526,0.9659258262890683,-0.25881904510252063
1.0,0.10774708995585752,0.3333333333333335,0.7428571428571428,0.6162790697674418,0.25,0.39047619047619264,14825,0.9886775902323405,-0.1500553983446526,0.49999999999999994,-0.8660254037844387
1.0,0.011384095767052266,0.3333333333333335,0.7428571428571428,0.5116279069767442,0.2,0.3809523809523796,27081,0.9886775902323405,-0.1500553983446526,-0.2588190451025208,-0.9659258262890683
1.0,0.2229126200656271,0.3333333333333335,0.7428571428571428,0.5813953488372092,0.7250000000000001,0.3809523809523796,15012,0.9886775902323405,-0.1500553983446526,-0.8660254037844385,-0.5000000000000004
1.0,0.4344411434475784,0.3333333333333335,0.7428571428571428,0.6627906976744187,0.625,0.39047619047619264,690,0.9886775902323405,-0.1500553983446526,-0.9659258262890684,0.2588190451025203
0.0,0.6459696677461533,0.3333333333333335,0.7428571428571428,0.7674418604651163,0.4,0.42857142857142705,0,0.9886775902323405,-0.1500553983446526,-0.5000000000000004,0.8660254037844384
0.0,0.7403159580115296,0.3333333333333335,0.7428571428571428,0.8023255813953487,0.4,0.44761904761904603,0,0.9859481499638304,-0.16705162550211924,0.25881904510252074,0.9659258262890683
0.0,0.5293284277141289,0.3333333333333335,0.7428571428571428,0.7674418604651163,0.35000000000000003,0.466666666666665,0,0.9859481499638304,-0.16705162550211924,0.8660254037844386,0.5000000000000001
1.0,0.31834089741672844,0.3333333333333335,0.7428571428571428,0.6976744186046511,0.2,0.5333333333333314,6243,0.9859481499638304,-0.16705162550211924,0.9659258262890683,-0.25881904510252063
1.0,0.10735336711932775,0.3333333333333335,0.7428571428571428,0.5813953488372092,0.45,0.6095238095238109,28693,0.9859481499638304,-0.16705162550211924,0.49999999999999994,-0.8660254037844387
1.0,0.011236825519031414,0.3333333333333335,0.7428571428571428,0.48837209302325585,0.42500000000000004,0.6285714285714299,33510,0.9859481499638304,-0.16705162550211924,-0.2588190451025208,-0.9659258262890683
1.0,0.22222435581643205,0.3333333333333335,0.7428571428571428,0.6162790697674418,0.5750000000000001,0.6380952380952358,18950,0.9859481499638304,-0.16705162550211924,-0.8660254037844385,-0.5000000000000004
1.0,0.43321188611383266,0.3333333333333335,0.7428571428571428,0.8023255813953487,0.4,0.6476190476190489,738,0.9859481499638304,-0.16705162550211924,-0.9659258262890684,0.2588190451025203
0.0,0.6441994164112332,0.3333333333333335,0.7428571428571428,0.8837209302325582,0.55,0.6952380952380963,0,0.9859481499638304,-0.16705162550211924,-0.5000000000000004,0.8660254037844384
0.0,0.7361424964942883,0.38888888888888884,0.7428571428571428,0.9534883720930232,0.42500000000000004,0.7238095238095212,0,0.9829265519799822,-0.18399835165768005,0.25881904510252074,0.9659258262890683
0.0,0.5259612878998321,0.38888888888888884,0.7428571428571428,0.8837209302325582,0.5,0.7142857142857153,0,0.9829265519799822,-0.18399835165768005,0.8660254037844386,0.5000000000000001
1.0,0.315780079305376,0.38888888888888884,0.7428571428571428,0.8372093023255813,0.225,0.7428571428571438,5715,0.9829265519799822,-0.18399835165768005,0.9659258262890683,-0.25881904510252063
1.0,0.10559887071091983,0.38888888888888884,0.7428571428571428,0.5930232558139534,0.225,0.7523809523809533,28438,0.9829265519799822,-0.18399835165768005,0.49999999999999994,-0.8660254037844387
1.0,0.012185000224494875,0.38888888888888884,0.7428571428571428,0.5930232558139534,0.45,0.7428571428571438,33567,0.9829265519799822,-0.18399835165768005,-0.2588190451025208,-0.9659258262890683
1.0,0.222366208818951,0.38888888888888884,0.7428571428571428,0.6511627906976745,0.55,0.7047619047619023,18995,0.9829265519799822,-0.18399835165768005,-0.8660254037844385,-0.5000000000000004
1.0,0.4325474174134072,0.38888888888888884,0.7428571428571428,0.7674418604651163,0.625,0.6857142857142833,668,0.9829265519799822,-0.18399835165768005,-0.9659258262890684,0.2588190451025203
0.0,0.6427286260078634,0.38888888888888884,0.7428571428571428,0.8023255813953487,0.42500000000000004,0.6952380952380963,0,0.9829265519799822,-0.18399835165768005,-0.5000000000000004,0.8660254037844384
0.0,0.7341543353132761,0.36111111111111116,0.7428571428571428,0.8837209302325582,0.325,0.6571428571428584,0,0.9796136916454901,-0.20089055513063506,0.25881904510252074,0.9659258262890683
0.0,0.5245072597923155,0.36111111111111116,0.7428571428571428,0.8837209302325582,0.5,0.6190476190476168,0,0.9796136916454901,-0.20089055513063506,0.8660254037844386,0.5000000000000001
1.0,0.31486018335473115,0.36111111111111116,0.7428571428571428,0.9186046511627906,0.375,0.6190476190476168,4859,0.9796136916454901,-0.20089055513063506,0.9659258262890683,-0.25881904510252063
1.0,0.10521310783377047,0.36111111111111116,0.7428571428571428,0.7093023255813953,0.4,0.5999999999999979,25254,0.9796136916454901,-0.20089055513063506,0.49999999999999994,-0.8660254037844387
1.0,0.012036630028148754,0.36111111111111116,0.7428571428571428,0.5348837209302326,0.525,0.5619047619047635,29857,0.9796136916454901,-0.20089055513063506,-0.2588190451025208,-0.9659258262890683
1.0,0.2216837055491094,0.36111111111111116,0.7428571428571428,0.45348837209302323,0.775,0.4952380952380935,17948,0.9796136916454901,-0.20089055513063506,-0.8660254037844385,-0.5000000000000004
1.0,0.4313307819866937,0.36111111111111116,0.7428571428571428,0.6395348837209303,0.7000000000000001,0.45714285714285907,516,0.9796136916454901,-0.20089055513063506,-0.9659258262890684,0.2588190451025203
0.0,0.6409778575076543,0.36111111111111116,0.7428571428571428,0.6627906976744187,0.42500000000000004,0.466666666666665,0,0.9796136916454901,-0.20089055513063506,-0.5000000000000004,0.8660254037844384
0.0,0.7321762542420412,0.22222222222222232,0.7999999999999999,0.6627906976744187,0.525,0.45714285714285907,0,0.9760105506323683,-0.21772323039653177,0.25881904510252074,0.9659258262890683
0.0,0.5230606031718251,0.22222222222222232,0.7999999999999999,0.5465116279069768,0.4,0.45714285714285907,0,0.9760105506323683,-0.21772323039653177,0.8660254037844386,0.5000000000000001
1.0,0.313944952101609,0.22222222222222232,0.7999999999999999,0.5116279069767442,0.4,0.466666666666665,6318,0.9760105506323683,-0.21772323039653177,0.9659258262890683,-0.25881904510252063
1.0,0.10482930103139285,0.22222222222222232,0.7999999999999999,0.3837209302325581,0.7000000000000001,0.44761904761904603,30856,0.9760105506323683,-0.21772323039653177,0.49999999999999994,-0.8660254037844387
1.0,0.011889011463158225,0.22222222222222232,0.7999999999999999,0.4069767441860465,1.0,0.4380952380952401,36580,0.9760105506323683,-0.21772323039653177,-0.2588190451025208,-0.9659258262890683
1.0,0.22100466253337434,0.22222222222222232,0.7999999999999999,0.5465116279069768,0.9750000000000001,0.40952380952380807,7428,0.9760105506323683,-0.21772323039653177,-0.8660254037844385,-0.5000000000000004
1.0,0.4301203136035905,0.22222222222222232,0.7999999999999999,0.627906976744186,0.8,0.4190476190476211,41,0.9760105506323683,-0.21772323039653177,-0.9659258262890684,0.2588190451025203
0.0,0.6392359655904302,0.22222222222222232,0.7999999999999999,0.569767441860465,0.4,0.466666666666665,0,0.9760105506323683,-0.21772323039653177,-0.5000000000000004,0.8660254037844384
0.0,0.7292278647551681,0.19444444444444442,0.7714285714285714,0.6046511627906976,0.275,0.4952380952380935,0,0.9721181966290613,-0.23449138957040985,0.25881904510252074,0.9659258262890683
0.0,0.5209043185557926,0.19444444444444442,0.7714285714285714,0.627906976744186,0.125,0.5142857142857125,0,0.9721181966290613,-0.23449138957040985,0.8660254037844386,0.5000000000000001
1.0,0.3125807714397934,0.19444444444444442,0.7714285714285714,0.5465116279069768,0.42500000000000004,0.5619047619047635,6685,0.9721181966290613,-0.23449138957040985,0.9659258262890683,-0.25881904510252063
1.0,0.1042572252404178,0.19444444444444442,0.7714285714285714,0.4069767441860465,0.525,0.5999999999999979,30072,0.9721181966290613,-0.23449138957040985,0.49999999999999994,-0.8660254037844387
1.0,0.011668982383292704,0.19444444444444442,0.7714285714285714,0.4302325581395348,0.625,0.5904761904761919,35251,0.9721181966290613,-0.23449138957040985,-0.2588190451025208,-0.9659258262890683
1.0,0.21999252858266824,0.19444444444444442,0.7714285714285714,0.49999999999999994,0.75,0.5999999999999979,19527,0.9721181966290613,-0.23449138957040985,-0.8660254037844385,-0.5000000000000004
1.0,0.4283160756986674,0.19444444444444442,0.7714285714285714,0.6627906976744187,0.7000000000000001,0.6190476190476168,793,0.9721181966290613,-0.23449138957040985,-0.9659258262890684,0.2588190451025203
0.0,0.6366396218980429,0.19444444444444442,0.7714285714285714,0.7674418604651163,0.42500000000000004,0.6761904761904773,0,0.9721181966290613,-0.23449138957040985,-0.5000000000000004,0.8660254037844384
0.0,0.7261202119170344,0.2777777777777779,0.7428571428571428,0.8023255813953487,0.375,0.7047619047619023,0,0.9679377830240642,-0.25119006388481935,0.25881904510252074,0.9659258262890683
0.0,0.5183214098155746,0.2777777777777779,0.7428571428571428,0.8023255813953487,0.42500000000000004,0.7142857142857153,0,0.9679377830240642,-0.25119006388481935,0.8660254037844386,0.5000000000000001
1.0,0.31052260771411494,0.2777777777777779,0.7428571428571428,0.7674418604651163,0.375,0.7523809523809533,6704,0.9679377830240642,-0.25119006388481935,0.9659258262890683,-0.25881904510252063
1.0,0.10272380561265518,0.2777777777777779,0.7428571428571428,0.5232558139534884,0.07500000000000001,0.7619047619047628,28992,0.9679377830240642,-0.25119006388481935,0.49999999999999994,-0.8660254037844387
1.0,0.012677657913139483,0.2777777777777779,0.7428571428571428,0.49999999999999994,0.525,0.7523809523809533,34751,0.9679377830240642,-0.25119006388481935,-0.2588190451025208,-0.9659258262890683
1.0,0.22047646001459917,0.2777777777777779,0.7428571428571428,0.5581395348837208,0.6000000000000001,0.7333333333333343,18441,0.9679377830240642,-0.25119006388481935,-0.8660254037844385,-0.5000000000000004
1.0,0.428275262116059,0.2777777777777779,0.7428571428571428,0.6976744186046511,0.7250000000000001,0.7047619047619023,731,0.9679377830240642,-0.25119006388481935,-0.9659258262890684,0.2588190451025203
0.0,0.6360740642175187,0.2777777777777779,0.7428571428571428,0.7325581395348837,0.55,0.7333333333333343,0,0.9679377830240642,-0.25119006388481935,-0.5000000000000004,0.8660254037844384
0.0,0.723213114490291,0.41666666666666674,0.7714285714285714,0.7674418604651163,0.275,0.7238095238095212,0,0.9634705485641488,-0.2678143051621742,0.25881904510252074,0.9659258262890683
0.0,0.5161964911426602,0.41666666666666674,0.7714285714285714,0.8372093023255813,0.0,0.7142857142857153,0,0.9634705485641488,-0.2678143051621742,0.8660254037844386,0.5000000000000001
1.0,0.30917986779502926,0.41666666666666674,0.7714285714285714,0.8023255813953487,0.0,0.7428571428571438,6529,0.9634705485641488,-0.2678143051621742,0.9659258262890683,-0.25881904510252063
1.0,0.1021632444473983,0.41666666666666674,0.7714285714285714,0.6162790697674418,0.15000000000000002,0.7428571428571438,27655,0.9634705485641488,-0.2678143051621742,0.49999999999999994,-0.8660254037844387
1.0,0.012456040324567583,0.41666666666666674,0.7714285714285714,0.3255813953488372,0.35000000000000003,0.6952380952380963,32802,0.9634705485641488,-0.2678143051621742,-0.2588190451025208,-0.9659258262890683
1.0,0.21947266367219856,0.41666666666666674,0.7714285714285714,0.569767441860465,0.65,0.6571428571428584,18587,0.9634705485641488,-0.2678143051621742,-0.8660254037844385,-0.5000000000000004
1.0,0.42648928701982947,0.41666666666666674,0.7714285714285714,0.8023255813953487,0.325,0.6285714285714299,751,0.9634705485641488,-0.2678143051621742,-0.9659258262890684,0.2588190451025203
0.0,0.6335059103674604,0.41666666666666674,0.7714285714285714,0.9186046511627906,0.5,0.6476190476190489,0,0.9634705485641488,-0.2678143051621742,-0.5000000000000004,0.8660254037844384
0.0,0.7222489392031896,0.4722222222222223,0.8285714285714285,0.9534883720930232,0.225,0.6190476190476168,0,0.9587178169872964,-0.2843591872810034,0.25881904510252074,0.9659258262890683
0.0,0.5154917350015751,0.4722222222222223,0.8285714285714285,0.9186046511627906,0.07500000000000001,0.5999999999999979,0,0.9587178169872964,-0.2843591872810034,0.8660254037844386,0.5000000000000001
1.0,0.30873453079996066,0.4722222222222223,0.8285714285714285,0.9534883720930232,0.15000000000000002,0.6380952380952358,6153,0.9587178169872964,-0.2843591872810034,0.9659258262890683,-0.25881904510252063
1.0,0.10197732659834607,0.4722222222222223,0.8285714285714285,0.8023255813953487,0.125,0.6285714285714299,28194,0.9587178169872964,-0.2843591872810034,0.49999999999999994,-0.8660254037844387
1.0,0.012382538110979793,0.4722222222222223,0.8285714285714285,0.4069767441860465,0.35000000000000003,0.5809523809523789,33175,0.9587178169872964,-0.2843591872810034,-0.2588190451025208,-0.9659258262890683
1.0,0.21913974231259434,0.4722222222222223,0.8285714285714285,0.45348837209302323,0.275,0.5523809523809504,18918,0.9587178169872964,-0.2843591872810034,-0.8660254037844385,-0.5000000000000004
1.0,0.4258969465142089,0.4722222222222223,0.8285714285714285,0.7093023255813953,0.25,0.5428571428571445,793,0.9587178169872964,-0.2843591872810034,-0.9659258262890684,0.2588190451025203
0.0,0.6326541507158233,0.4722222222222223,0.8285714285714285,0.7674418604651163,0.17500000000000002,0.5619047619047635,0,0.9587178169872964,-0.2843591872810034,-0.5000000000000004,0.8660254037844384
0.0,0.7203278198726016,0.75,0.8285714285714285,0.7093023255813953,0.0,0.5619047619047635,0,0.9536809966304457,-0.30081980763566735,0.25881904510252074,0.9659258262890683
0.0,0.5140875088877314,0.75,0.8285714285714285,0.6976744186046511,0.0,0.5523809523809504,0,0.9536809966304457,-0.30081980763566735,0.8660254037844386,0.5000000000000001
1.0,0.3078471979028613,0.75,0.8285714285714285,0.7441860465116279,0.0,0.5809523809523789,6617,0.9536809966304457,-0.30081980763566735,0.9659258262890683,-0.25881904510252063
1.0,0.10160688691799111,0.75,0.8285714285714285,0.7093023255813953,0.07500000000000001,0.5999999999999979,27440,0.9536809966304457,-0.30081980763566735,0.49999999999999994,-0.8660254037844387
1.0,0.012236085491214028,0.75,0.8285714285714285,0.3953488372093023,0.0,0.5619047619047635,31610,0.9536809966304457,-0.30081980763566735,-0.2588190451025208,-0.9659258262890683
1.0,0.21847639647608422,0.75,0.8285714285714285,0.3372093023255814,0.125,0.5142857142857125,17762,0.9536809966304457,-0.30081980763566735,-0.8660254037844385,-0.5000000000000004
1.0,0.42471670746095447,0.75,0.8285714285714285,0.3023255813953488,0.375,0.5047619047619065,769,0.9536809966304457,-0.30081980763566735,-0.9659258262890684,0.2588190451025203
0.0,0.6309570184458245,0.75,0.8285714285714285,0.4302325581395348,0.125,0.5333333333333314,0,0.9536809966304457,-0.30081980763566735,-0.5000000000000004,0.8660254037844384
0.0,0.7174640842420871,0.9166666666666665,0.8571428571428571,0.5465116279069768,0.07500000000000001,0.5333333333333314,0,0.9483615800121715,-0.3171912885891061,0.25881904510252074,0.9659258262890683
0.0,0.5119942852258091,0.9166666666666665,0.8571428571428571,0.8488372093023255,0.0,0.5142857142857125,0,0.9483615800121715,-0.3171912885891061,0.8660254037844386,0.5000000000000001
